TRD, 1975.658537, 159
TRD, 1975.902439, 165
TRD, 1976.731707, 168
TRD, 1977.731707, 161
TRD, 1978.829268, 155
TRD, 1978.975610, 169
TRD, 1979.853659, 161
TRD, 1980.487805, 166
TRD, 1981.341463, 161
TRD, 1982.414634, 169
TRD, 1983.658537, 155
TRD, 1986.536585, 166
TRD, 1987.048780, 166
TRD, 1987.170732, 162
TRD, 1989.121951, 161
TRD, 1990.024390, 160
TRD, 1990.390244, 159
TRD, 1990.585366, 161
TRD, 1990.926829, 159
TRD, 1993.902439, 161
TRD, 1995.219512, 157
TRD, 1995.682927, 157
TRD, 1996.000000, 156
TRD, 1997.731707, 160
TRD, 1998.365854, 160
TRD, 1999.390244, 162
TRD, 1999.829268, 163
TRD, 1999.853659, 161
TRD, 2001.463415, 161
TRD, 2002.585366, 164
TRD, 2003.780488, 164
TRD, 2003.926829, 159
TRD, 2004.756098, 158
TRD, 2006.634146, 164
TRD, 2007.756098, 155
TRD, 2008.463415, 165
TRD, 2008.951220, 154
TRD, 2009.390244, 159
TRD, 2010.512195, 159
TRD, 2012.487805, 157
TRD, 2012.878049, 153
TRD, 2013.292683, 146
TRD, 2013.756098, 147
TRD, 2014.609756, 147
TRD, 2014.902439, 152
TRD, 2015.317073, 146
TRD, 2016.756098, 142
TRD, 2017.902439, 150
TRD, 2018.634146, 147
TRD, 2018.878049, 159
TRD, 2019.634146, 165
TRD, 2019.707317, 141
TRD, 2021.365854, 155
TRD, 2022.097561, 154
TRD, 2022.365854, 157
TRD, 2023.243902, 157
TRD, 2023.341463, 153
TRD, 2023.463415, 158
TRD, 2023.804878, 149
TRD, 2026.341463, 156
TRD, 2029.195122, 162
TRD, 2029.853659, 154
TRD, 2030.463415, 153
TRD, 2032.585366, 157
TRD, 2034.804878, 157
TRD, 2035.390244, 157
TRD, 2035.585366, 159
TRD, 2035.707317, 161
TRD, 2035.902439, 162
TRD, 2036.219512, 163
TRD, 2036.365854, 163
TRD, 2036.609756, 152
TRD, 2038.609756, 162
TRD, 2039.439024, 163
TRD, 2041.073171, 158
TRD, 2041.707317, 157
TRD, 2042.195122, 157
TRD, 2043.463415, 160
TRD, 2045.560976, 157
TRD, 2045.853659, 150
TRD, 2046.560976, 159
TRD, 2047.951220, 162
TRD, 2049.243902, 165
TRD, 2049.390244, 163
TRD, 2050.390244, 163
TRD, 2051.390244, 162
TRD, 2051.658537, 166
TRD, 2052.341463, 160
TRD, 2053.634146, 173
TRD, 2054.731707, 166
TRD, 2054.829268, 165
TRD, 2055.463415, 159
TRD, 2059.512195, 160
TRD, 2059.585366, 162
TRD, 2060.268293, 163
TRD, 2060.731707, 159
TRD, 2060.902439, 158
TRD, 2061.024390, 155
TRD, 2061.975610, 156
TRD, 2065.170732, 153
TRD, 2065.609756, 150
TRD, 2069.536585, 149
TRD, 2070.536585, 149
TRD, 2070.560976, 149
TRD, 2071.853659, 151
TRD, 2072.780488, 149
TRD, 2073.219512, 148
TRD, 2074.317073, 152
TRD, 2075.585366, 145
TRD, 2075.878049, 143
TRD, 2077.609756, 155
TRD, 2077.975610, 157
TRD, 2078.951220, 150
TRD, 2079.170732, 158
TRD, 2079.317073, 143
TRD, 2080.634146, 143
TRD, 2080.975610, 144
TRD, 2081.292683, 145
TRD, 2083.195122, 148
TRD, 2084.926829, 143
TRD, 2085.731707, 148
TRD, 2086.878049, 143
TRD, 2087.878049, 148
TRD, 2089.878049, 148
TRD, 2090.268293, 149
TRD, 2090.731707, 144
TRD, 2091.658537, 149
TRD, 2092.097561, 146
TRD, 2092.756098, 147
TRD, 2095.536585, 145
TRD, 2095.853659, 141
TRD, 2097.195122, 147
TRD, 2097.707317, 139
TRD, 2098.487805, 152
TRD, 2099.146341, 152
TRD, 2099.195122, 134
TRD, 2099.243902, 153
TRD, 2099.682927, 134
TRD, 2100.878049, 154
TRD, 2101.048780, 152
TRD, 2101.414634, 147
TRD, 2104.073171, 154
TRD, 2105.512195, 145
TRD, 2105.585366, 142
TRD, 2107.682927, 144
TRD, 2108.268293, 141
TRD, 2109.243902, 144
TRD, 2110.878049, 146
TRD, 2111.317073, 142
TRD, 2112.195122, 146
TRD, 2112.682927, 141
TRD, 2114.146341, 148
TRD, 2115.512195, 142
TRD, 2115.536585, 150
TRD, 2117.731707, 146
TRD, 2118.390244, 150
TRD, 2118.658537, 150
TRD, 2118.756098, 157
TRD, 2119.780488, 161
TRD, 2124.390244, 155
TRD, 2126.853659, 156
TRD, 2126.926829, 156
TRD, 2128.682927, 151
TRD, 2131.219512, 143
TRD, 2131.902439, 151
TRD, 2132.170732, 144
TRD, 2133.292683, 150
TRD, 2133.341463, 141
TRD, 2133.365854, 151
TRD, 2134.365854, 139
TRD, 2135.219512, 149
TRD, 2135.804878, 138
TRD, 2137.439024, 139
TRD, 2137.682927, 143
TRD, 2137.853659, 145
TRD, 2139.682927, 135
TRD, 2140.365854, 144
TRD, 2140.780488, 138
TRD, 2141.536585, 137
TRD, 2143.926829, 144
TRD, 2144.341463, 141
TRD, 2145.804878, 138
TRD, 2146.560976, 145
TRD, 2147.439024, 150
TRD, 2147.658537, 150
TRD, 2148.317073, 153
TRD, 2149.292683, 142
TRD, 2151.585366, 141
TRD, 2153.926829, 144
TRD, 2156.268293, 143
TRD, 2156.463415, 146
TRD, 2156.634146, 150
TRD, 2157.512195, 151
TRD, 2157.926829, 151
TRD, 2159.926829, 153
TRD, 2160.902439, 146
TRD, 2163.048780, 133
TRD, 2163.121951, 136
TRD, 2164.804878, 137
TRD, 2165.731707, 135
TRD, 2165.878049, 144
TRD, 2168.073171, 142
TRD, 2168.487805, 140
TRD, 2171.365854, 139
TRD, 2171.390244, 148
TRD, 2171.634146, 140
TRD, 2171.780488, 137
TRD, 2173.146341, 137
TRD, 2173.634146, 139
TRD, 2175.048780, 151
TRD, 2178.658537, 152
TRD, 2180.634146, 151
TRD, 2181.780488, 144
TRD, 2183.121951, 145
TRD, 2183.243902, 144
TRD, 2183.560976, 139
TRD, 2184.439024, 148
TRD, 2188.585366, 144
TRD, 2189.073171, 145
TRD, 2189.121951, 148
TRD, 2189.390244, 141
TRD, 2190.219512, 148
TRD, 2190.463415, 149
TRD, 2191.390244, 146
TRD, 2193.341463, 144
TRD, 2194.073171, 141
TRD, 2195.390244, 140
TRD, 2197.073171, 155
TRD, 2197.365854, 153
TRD, 2200.390244, 153
TRD, 2200.463415, 146
TRD, 2202.536585, 154
TRD, 2203.000000, 151
TRD, 2203.634146, 147
TRD, 2204.536585, 153
TRD, 2204.951220, 158
TRD, 2207.000000, 151
TRD, 2209.707317, 149
TRD, 2209.829268, 149
TRD, 2210.219512, 151
TRD, 2211.268293, 151
TRD, 2212.024390, 149
TRD, 2213.146341, 145
TRD, 2214.146341, 144
TRD, 2214.292683, 144
TRD, 2215.951220, 148
TRD, 2216.414634, 151
TRD, 2219.292683, 144
TRD, 2219.560976, 143
TRD, 2220.365854, 141
TRD, 2221.975610, 145
TRD, 2222.219512, 141
TRD, 2223.219512, 148
TRD, 2224.121951, 146
TRD, 2224.414634, 147
TRD, 2224.731707, 152
TRD, 2226.390244, 148
TRD, 2226.560976, 153
TRD, 2226.902439, 156
TRD, 2230.268293, 152
TRD, 2231.292683, 163
TRD, 2233.000000, 168
TRD, 2233.975610, 167
TRD, 2234.195122, 147
TRD, 2235.902439, 160
TRD, 2236.585366, 158
TRD, 2237.487805, 153
TRD, 2237.853659, 154
TRD, 2239.731707, 149
TRD, 2240.000000, 150
TRD, 2240.682927, 146
TRD, 2241.487805, 139
TRD, 2241.609756, 147
TRD, 2242.024390, 135
TRD, 2243.829268, 148
TRD, 2244.463415, 149
TRD, 2246.926829, 155
TRD, 2248.024390, 157
TRD, 2248.682927, 153
TRD, 2248.707317, 158
TRD, 2249.902439, 153
TRD, 2250.170732, 158
TRD, 2252.073171, 153
TRD, 2253.634146, 156
TRD, 2253.780488, 156
TRD, 2254.341463, 156
TRD, 2255.024390, 155
TRD, 2255.317073, 160
TRD, 2256.048780, 159
TRD, 2256.756098, 161
TRD, 2257.463415, 165
TRD, 2257.829268, 156
TRD, 2257.902439, 152
TRD, 2259.487805, 141
TRD, 2259.926829, 138
TRD, 2260.414634, 139
TRD, 2260.853659, 154
TRD, 2261.975610, 142
TRD, 2262.439024, 137
TRD, 2263.634146, 136
TRD, 2268.000000, 146
TRD, 2268.731707, 139
TRD, 2271.073171, 144
TRD, 2272.097561, 138
TRD, 2275.634146, 142
TRD, 2275.902439, 145
TRD, 2277.975610, 143
TRD, 2278.463415, 140
TRD, 2278.878049, 138
TRD, 2279.121951, 135
TRD, 2279.341463, 143
TRD, 2279.756098, 144
TRD, 2280.902439, 145
TRD, 2282.097561, 143
TRD, 2282.463415, 136
TRD, 2285.219512, 137
TRD, 2285.707317, 151
TRD, 2287.268293, 146
TRD, 2289.512195, 145
TRD, 2291.804878, 154
TRD, 2291.926829, 155
TRD, 2291.951220, 151
TRD, 2292.243902, 147
TRD, 2292.609756, 147
TRD, 2293.195122, 146
TRD, 2294.048780, 141
TRD, 2294.658537, 149
TRD, 2295.634146, 149
TRD, 2296.317073, 151
TRD, 2296.902439, 150
TRD, 2297.146341, 152
TRD, 2300.195122, 148
TRD, 2301.414634, 158
TRD, 2301.853659, 145
TRD, 2303.658537, 152
TRD, 2303.682927, 144
TRD, 2304.658537, 158
TRD, 2305.317073, 163
TRD, 2306.268293, 148
TRD, 2309.536585, 144
TRD, 2309.585366, 145
TRD, 2310.317073, 144
TRD, 2310.780488, 143
TRD, 2311.195122, 143
TRD, 2311.780488, 150
TRD, 2311.878049, 150
TRD, 2312.926829, 144
TRD, 2313.878049, 146
TRD, 2314.878049, 139
TRD, 2315.804878, 140
TRD, 2316.780488, 149
TRD, 2317.878049, 137
TRD, 2318.170732, 151
TRD, 2318.560976, 136
TRD, 2321.926829, 144
TRD, 2323.609756, 142
TRD, 2323.829268, 147
TRD, 2324.682927, 141
TRD, 2325.560976, 140
TRD, 2328.829268, 137
TRD, 2329.365854, 146
TRD, 2330.243902, 143
TRD, 2330.390244, 146
TRD, 2331.609756, 137
TRD, 2332.341463, 138
TRD, 2334.414634, 140
TRD, 2335.756098, 146
TRD, 2337.024390, 146
TRD, 2337.463415, 147
TRD, 2338.243902, 142
TRD, 2338.585366, 141
TRD, 2339.487805, 144
TRD, 2340.951220, 144
TRD, 2340.975610, 138
TRD, 2341.682927, 137
TRD, 2342.658537, 145
TRD, 2344.512195, 139
TRD, 2347.000000, 137
TRD, 2347.634146, 146
TRD, 2348.707317, 150
TRD, 2349.512195, 150
TRD, 2350.146341, 152
TRD, 2351.756098, 143
TRD, 2352.073171, 151
TRD, 2353.219512, 151
TRD, 2354.073171, 142
TRD, 2355.682927, 152
TRD, 2356.731707, 141
TRD, 2357.048780, 141
TRD, 2358.365854, 143
TRD, 2358.609756, 150
TRD, 2359.121951, 139
TRD, 2359.292683, 150
TRD, 2360.024390, 154
TRD, 2360.682927, 154
TRD, 2361.804878, 160
TRD, 2361.878049, 149
TRD, 2362.073171, 146
TRD, 2362.682927, 145
TRD, 2363.073171, 154
TRD, 2366.512195, 153
TRD, 2366.560976, 152
TRD, 2370.707317, 152
TRD, 2370.878049, 155
TRD, 2371.634146, 152
TRD, 2374.121951, 149
TRD, 2374.195122, 146
TRD, 2375.756098, 155
TRD, 2377.609756, 150
TRD, 2378.414634, 151
TRD, 2379.829268, 151
TRD, 2380.634146, 151
TRD, 2381.292683, 149
TRD, 2382.951220, 150
TRD, 2383.146341, 148
TRD, 2383.317073, 145
TRD, 2383.439024, 151
TRD, 2385.000000, 148
TRD, 2385.073171, 149
TRD, 2385.634146, 151
TRD, 2386.195122, 153
TRD, 2387.634146, 137
TRD, 2387.707317, 141
TRD, 2387.780488, 132
TRD, 2388.658537, 135
TRD, 2389.731707, 144
TRD, 2390.243902, 147
TRD, 2391.048780, 149
TRD, 2391.951220, 138
TRD, 2393.512195, 150
TRD, 2394.048780, 150
TRD, 2395.365854, 141
TRD, 2396.048780, 149
TRD, 2399.804878, 145
TRD, 2400.853659, 147
TRD, 2401.512195, 142
TRD, 2402.195122, 148
TRD, 2402.756098, 147
TRD, 2405.000000, 142
TRD, 2406.585366, 144
TRD, 2406.829268, 143
TRD, 2406.878049, 146
TRD, 2407.121951, 140
TRD, 2409.390244, 148
TRD, 2409.512195, 144
TRD, 2411.585366, 150
TRD, 2413.146341, 156
TRD, 2416.170732, 141
TRD, 2418.073171, 152
TRD, 2418.902439, 152
TRD, 2419.024390, 154
TRD, 2420.073171, 140
TRD, 2420.975610, 145
TRD, 2424.439024, 151
TRD, 2425.146341, 153
TRD, 2425.439024, 155
TRD, 2425.512195, 156
TRD, 2426.243902, 149
TRD, 2426.780488, 154
TRD, 2427.195122, 150
TRD, 2428.829268, 154
TRD, 2429.585366, 154
TRD, 2430.975610, 151
TRD, 2432.365854, 157
TRD, 2435.780488, 155
TRD, 2437.243902, 157
TRD, 2438.439024, 156
TRD, 2442.512195, 153
TRD, 2443.048780, 153
TRD, 2443.268293, 154
TRD, 2443.975610, 152
TRD, 2444.024390, 153
TRD, 2444.560976, 153
TRD, 2444.780488, 153
TRD, 2446.512195, 148
TRD, 2447.829268, 149
TRD, 2450.390244, 145
TRD, 2451.804878, 147
TRD, 2452.487805, 144
TRD, 2453.243902, 145
TRD, 2453.536585, 149
TRD, 2454.048780, 153
TRD, 2454.292683, 150
TRD, 2456.439024, 158
TRD, 2457.585366, 161
TRD, 2460.365854, 151
TRD, 2461.195122, 149
TRD, 2462.365854, 145
TRD, 2463.658537, 144
TRD, 2463.804878, 145
TRD, 2464.097561, 147
TRD, 2464.170732, 142
TRD, 2466.512195, 145
TRD, 2467.926829, 142
TRD, 2468.024390, 141
TRD, 2468.756098, 140
TRD, 2469.439024, 150
TRD, 2470.634146, 138
TRD, 2470.951220, 126
TRD, 2471.780488, 140
TRD, 2473.024390, 143
TRD, 2473.609756, 149
TRD, 2475.121951, 130
TRD, 2475.512195, 134
TRD, 2478.317073, 144
TRD, 2479.170732, 143
TRD, 2479.195122, 150
TRD, 2479.292683, 142
TRD, 2479.512195, 142
TRD, 2479.536585, 137
TRD, 2479.951220, 148
TRD, 2480.292683, 138
TRD, 2481.390244, 139
TRD, 2482.146341, 147
TRD, 2482.243902, 153
TRD, 2485.048780, 140
TRD, 2486.560976, 144
TRD, 2488.780488, 142
TRD, 2491.195122, 140
TRD, 2491.390244, 138
TRD, 2491.804878, 139
TRD, 2491.975610, 137
TRD, 2492.097561, 137
TRD, 2492.756098, 134
TRD, 2493.756098, 133
TRD, 2494.658537, 136
TRD, 2495.390244, 142
TRD, 2495.512195, 140
TRD, 2496.902439, 143
TRD, 2496.975610, 137
TRD, 2497.170732, 136
TRD, 2499.536585, 143
TRD, 2500.829268, 134
TRD, 2502.512195, 136
TRD, 2504.609756, 135
TRD, 2505.121951, 141
TRD, 2505.609756, 132
TRD, 2505.707317, 131
TRD, 2506.268293, 139
TRD, 2506.463415, 135
TRD, 2506.975610, 128
TRD, 2507.146341, 136
TRD, 2511.195122, 135
TRD, 2511.487805, 142
TRD, 2511.902439, 128
TRD, 2511.975610, 139
TRD, 2513.975610, 141
TRD, 2515.097561, 135
TRD, 2516.097561, 128
TRD, 2516.365854, 125
TRD, 2517.365854, 134
TRD, 2521.121951, 126
TRD, 2521.707317, 129
TRD, 2521.926829, 125
TRD, 2522.439024, 124
TRD, 2523.853659, 132
TRD, 2523.902439, 126
TRD, 2524.292683, 140
TRD, 2524.609756, 140
TRD, 2525.536585, 149
TRD, 2526.487805, 139
TRD, 2527.170732, 137
TRD, 2527.756098, 136
TRD, 2528.512195, 137
TRD, 2529.902439, 136
TRD, 2530.097561, 127
TRD, 2532.365854, 124
TRD, 2533.341463, 138
TRD, 2535.585366, 127
TRD, 2536.048780, 122
TRD, 2537.000000, 134
TRD, 2537.048780, 136
TRD, 2538.731707, 129
TRD, 2539.365854, 124
TRD, 2542.024390, 126
TRD, 2542.292683, 125
TRD, 2542.414634, 130
TRD, 2543.048780, 133
TRD, 2543.243902, 132
TRD, 2545.439024, 133
TRD, 2546.439024, 133
TRD, 2547.707317, 137
TRD, 2550.585366, 138
TRD, 2550.829268, 134
TRD, 2550.902439, 139
TRD, 2551.439024, 131
TRD, 2551.926829, 129
TRD, 2552.707317, 133
TRD, 2553.097561, 131
TRD, 2557.170732, 129
TRD, 2557.560976, 127
TRD, 2558.097561, 133
TRD, 2558.390244, 135
TRD, 2558.829268, 130
TRD, 2559.585366, 135
TRD, 2561.756098, 130
TRD, 2562.707317, 128
TRD, 2563.975610, 128
TRD, 2564.317073, 135
TRD, 2565.000000, 131
TRD, 2565.268293, 143
TRD, 2566.243902, 129
TRD, 2566.658537, 126
TRD, 2566.682927, 144
TRD, 2568.682927, 131
TRD, 2569.170732, 129
TRD, 2569.292683, 130
TRD, 2569.341463, 122
TRD, 2575.219512, 121
TRD, 2577.073171, 120
TRD, 2577.512195, 124
TRD, 2578.170732, 120
TRD, 2578.536585, 123
TRD, 2579.024390, 118
TRD, 2580.365854, 124
TRD, 2581.731707, 122
TRD, 2581.878049, 126
TRD, 2582.512195, 119
TRD, 2583.097561, 122
TRD, 2583.268293, 127
TRD, 2584.609756, 129
TRD, 2584.634146, 122
TRD, 2585.365854, 122
TRD, 2585.634146, 123
TRD, 2587.219512, 119
TRD, 2587.268293, 115
TRD, 2587.292683, 126
TRD, 2587.731707, 119
TRD, 2589.317073, 125
TRD, 2589.902439, 131
TRD, 2592.658537, 130
TRD, 2592.780488, 124
TRD, 2593.414634, 135
TRD, 2594.536585, 130
TRD, 2595.731707, 131
TRD, 2596.439024, 130
TRD, 2597.780488, 132
TRD, 2598.195122, 134
TRD, 2599.243902, 123
TRD, 2599.902439, 134
TRD, 2600.243902, 141
TRD, 2601.634146, 136
TRD, 2601.975610, 135
TRD, 2602.804878, 139
TRD, 2605.390244, 134
TRD, 2606.487805, 135
TRD, 2609.170732, 134
TRD, 2609.195122, 132
TRD, 2609.463415, 130
TRD, 2612.560976, 129
TRD, 2613.219512, 131
TRD, 2613.756098, 133
TRD, 2614.292683, 128
TRD, 2614.536585, 128
TRD, 2614.975610, 134
TRD, 2615.487805, 132
TRD, 2616.439024, 134
TRD, 2617.000000, 130
TRD, 2619.829268, 132
TRD, 2620.121951, 127
TRD, 2621.121951, 118
TRD, 2621.560976, 135
TRD, 2622.390244, 122
TRD, 2623.658537, 130
TRD, 2624.219512, 134
TRD, 2624.756098, 132
TRD, 2626.585366, 138
TRD, 2628.219512, 132
TRD, 2630.243902, 131
TRD, 2635.463415, 133
TRD, 2635.780488, 130
TRD, 2636.097561, 135
TRD, 2636.439024, 128
TRD, 2636.853659, 138
TRD, 2637.365854, 122
TRD, 2638.878049, 127
TRD, 2639.390244, 124
TRD, 2639.512195, 120
TRD, 2640.560976, 135
TRD, 2641.268293, 136
TRD, 2642.365854, 139
TRD, 2644.634146, 139
TRD, 2645.073171, 139
TRD, 2646.243902, 141
TRD, 2646.292683, 138
TRD, 2648.268293, 137
TRD, 2648.780488, 134
TRD, 2649.268293, 142
TRD, 2649.682927, 139
TRD, 2651.219512, 146
TRD, 2651.829268, 137
TRD, 2652.195122, 135
TRD, 2653.024390, 134
TRD, 2654.536585, 125
TRD, 2655.414634, 123
TRD, 2657.487805, 125
TRD, 2658.195122, 125
TRD, 2659.097561, 125
TRD, 2659.439024, 130
TRD, 2659.707317, 134
TRD, 2661.780488, 126
TRD, 2662.658537, 130
TRD, 2662.780488, 125
TRD, 2663.902439, 132
TRD, 2664.560976, 137
TRD, 2665.439024, 138
TRD, 2665.512195, 132
TRD, 2665.634146, 131
TRD, 2666.097561, 130
TRD, 2666.585366, 133
TRD, 2666.804878, 127
TRD, 2670.536585, 148
TRD, 2670.609756, 145
TRD, 2672.878049, 139
TRD, 2672.926829, 137
TRD, 2677.097561, 133
TRD, 2678.097561, 130
TRD, 2681.341463, 130
TRD, 2681.512195, 129
TRD, 2682.536585, 124
TRD, 2682.804878, 127
TRD, 2683.097561, 123
TRD, 2684.341463, 121
TRD, 2685.146341, 125
TRD, 2686.146341, 129
TRD, 2687.170732, 130
TRD, 2687.951220, 130
TRD, 2688.024390, 127
TRD, 2688.219512, 131
TRD, 2689.390244, 124
TRD, 2689.756098, 145
TRD, 2690.439024, 123
TRD, 2691.365854, 122
TRD, 2695.317073, 137
TRD, 2695.829268, 136
TRD, 2696.634146, 132
TRD, 2697.951220, 131
TRD, 2698.609756, 130
TRD, 2700.024390, 127
TRD, 2700.756098, 128
TRD, 2701.170732, 127
TRD, 2702.121951, 121
TRD, 2702.560976, 122
TRD, 2702.658537, 124
TRD, 2703.609756, 122
TRD, 2703.658537, 126
TRD, 2703.829268, 127
TRD, 2704.975610, 139
TRD, 2705.682927, 133
TRD, 2707.170732, 138
TRD, 2707.219512, 132
TRD, 2708.024390, 131
TRD, 2709.853659, 130
TRD, 2711.902439, 135
TRD, 2712.439024, 130
TRD, 2712.951220, 125
TRD, 2713.951220, 132
TRD, 2714.560976, 130
TRD, 2716.560976, 114
TRD, 2717.121951, 113
TRD, 2717.170732, 117
TRD, 2718.048780, 111
TRD, 2718.731707, 117
TRD, 2719.000000, 122
TRD, 2719.219512, 126
TRD, 2720.414634, 133
TRD, 2721.243902, 127
TRD, 2722.609756, 132
TRD, 2724.073171, 127
TRD, 2724.609756, 133
TRD, 2727.146341, 128
TRD, 2730.975610, 118
TRD, 2731.170732, 118
TRD, 2731.634146, 122
TRD, 2731.926829, 124
TRD, 2732.024390, 133
TRD, 2732.219512, 131
TRD, 2733.121951, 121
TRD, 2735.756098, 122
TRD, 2737.073171, 125
TRD, 2737.341463, 126
TRD, 2737.707317, 122
TRD, 2738.000000, 121
TRD, 2739.512195, 120
TRD, 2740.414634, 125
TRD, 2742.414634, 125
TRD, 2742.731707, 125
TRD, 2743.414634, 127
TRD, 2743.804878, 124
TRD, 2743.902439, 127
TRD, 2745.073171, 128
TRD, 2745.195122, 120
TRD, 2745.219512, 137
TRD, 2745.243902, 118
TRD, 2745.560976, 114
TRD, 2746.926829, 130
TRD, 2748.804878, 128
TRD, 2749.682927, 126
TRD, 2750.951220, 128
TRD, 2751.073171, 124
TRD, 2751.585366, 123
TRD, 2752.756098, 123
TRD, 2753.243902, 122
TRD, 2753.317073, 121
TRD, 2754.560976, 120
TRD, 2755.024390, 115
TRD, 2755.560976, 115
TRD, 2759.682927, 116
TRD, 2760.536585, 112
TRD, 2760.707317, 112
TRD, 2761.975610, 116
TRD, 2762.487805, 116
TRD, 2763.292683, 116
TRD, 2763.341463, 111
TRD, 2763.780488, 117
TRD, 2764.170732, 122
TRD, 2765.170732, 127
TRD, 2765.560976, 123
TRD, 2766.975610, 121
TRD, 2767.975610, 119
TRD, 2768.268293, 121
TRD, 2770.000000, 118
TRD, 2770.390244, 122
TRD, 2770.975610, 115
TRD, 2773.170732, 126
TRD, 2773.902439, 123
TRD, 2775.463415, 125
TRD, 2777.195122, 130
TRD, 2777.243902, 130
TRD, 2778.682927, 129
TRD, 2780.170732, 126
TRD, 2780.512195, 128
TRD, 2781.000000, 126
TRD, 2781.390244, 126
TRD, 2781.414634, 122
TRD, 2782.634146, 124
TRD, 2784.707317, 126
TRD, 2785.658537, 117
TRD, 2787.902439, 122
TRD, 2789.292683, 120
TRD, 2789.829268, 121
TRD, 2789.926829, 124
TRD, 2792.097561, 124
TRD, 2792.146341, 126
TRD, 2792.780488, 128
TRD, 2794.024390, 122
TRD, 2796.146341, 123
TRD, 2797.024390, 118
TRD, 2799.926829, 124
TRD, 2800.195122, 125
TRD, 2800.219512, 121
TRD, 2800.780488, 120
TRD, 2801.146341, 129
TRD, 2801.707317, 129
TRD, 2802.097561, 129
TRD, 2802.292683, 129
TRD, 2803.463415, 123
TRD, 2805.365854, 136
TRD, 2805.390244, 129
TRD, 2807.707317, 127
TRD, 2807.878049, 127
TRD, 2809.390244, 128
TRD, 2810.073171, 128
TRD, 2810.536585, 133
TRD, 2813.512195, 129
TRD, 2814.487805, 127
TRD, 2815.170732, 126
TRD, 2816.951220, 125
TRD, 2820.731707, 126
TRD, 2821.682927, 123
TRD, 2822.121951, 124
TRD, 2822.780488, 121
TRD, 2825.609756, 123
TRD, 2826.097561, 122
TRD, 2826.219512, 122
TRD, 2828.317073, 121
TRD, 2830.829268, 120
TRD, 2831.902439, 122
TRD, 2833.365854, 120
TRD, 2833.439024, 122
TRD, 2834.000000, 121
TRD, 2834.195122, 117
TRD, 2834.439024, 115
TRD, 2834.512195, 121
TRD, 2834.609756, 107
TRD, 2836.097561, 123
TRD, 2837.560976, 126
TRD, 2838.195122, 117
TRD, 2839.756098, 123
TRD, 2840.975610, 117
TRD, 2841.634146, 123
TRD, 2841.780488, 114
TRD, 2841.926829, 126
TRD, 2843.585366, 125
TRD, 2843.609756, 121
TRD, 2846.000000, 123
TRD, 2846.097561, 120
TRD, 2847.853659, 129
TRD, 2847.975610, 130
TRD, 2848.585366, 126
TRD, 2851.170732, 123
TRD, 2851.585366, 122
TRD, 2851.731707, 126
TRD, 2854.170732, 121
TRD, 2855.926829, 109
TRD, 2856.146341, 119
TRD, 2857.219512, 117
TRD, 2857.512195, 119
TRD, 2857.731707, 107
TRD, 2859.195122, 107
TRD, 2859.609756, 121
TRD, 2860.463415, 121
TRD, 2860.682927, 122
TRD, 2861.780488, 107
TRD, 2862.195122, 106
TRD, 2862.975610, 106
TRD, 2865.365854, 115
TRD, 2865.463415, 124
TRD, 2865.634146, 114
TRD, 2865.756098, 122
TRD, 2867.658537, 117
TRD, 2868.243902, 116
TRD, 2868.365854, 120
TRD, 2870.243902, 123
TRD, 2871.634146, 123
TRD, 2872.634146, 123
TRD, 2872.780488, 120
TRD, 2873.682927, 119
TRD, 2873.707317, 119
TRD, 2875.048780, 108
TRD, 2875.292683, 122
TRD, 2875.804878, 112
TRD, 2877.902439, 112
TRD, 2877.975610, 126
TRD, 2879.804878, 120
TRD, 2880.146341, 121
TRD, 2881.073171, 119
TRD, 2881.512195, 121
TRD, 2883.902439, 117
TRD, 2885.268293, 118
TRD, 2886.024390, 116
TRD, 2887.170732, 117
TRD, 2888.195122, 116
TRD, 2888.487805, 117
TRD, 2889.536585, 113
TRD, 2889.829268, 117
TRD, 2890.829268, 120
TRD, 2891.756098, 118
TRD, 2892.024390, 113
TRD, 2893.536585, 112
TRD, 2893.902439, 118
TRD, 2894.292683, 114
TRD, 2895.121951, 119
TRD, 2897.756098, 112
TRD, 2899.024390, 107
TRD, 2900.975610, 112
TRD, 2901.439024, 109
TRD, 2901.609756, 113
TRD, 2902.414634, 116
TRD, 2904.073171, 117
TRD, 2905.463415, 114
TRD, 2906.439024, 110
TRD, 2908.317073, 112
TRD, 2909.097561, 107
TRD, 2910.853659, 111
TRD, 2911.536585, 112
TRD, 2913.975610, 108
TRD, 2914.000000, 108
TRD, 2915.317073, 108
TRD, 2916.609756, 108
TRD, 2916.731707, 108
TRD, 2918.195122, 105
TRD, 2918.975610, 105
TRD, 2919.341463, 102
TRD, 2919.463415, 108
TRD, 2919.926829, 105
TRD, 2920.292683, 110
TRD, 2920.634146, 119
TRD, 2921.756098, 109
TRD, 2921.926829, 107
TRD, 2923.804878, 104
TRD, 2924.780488, 115
TRD, 2924.829268, 112
TRD, 2925.634146, 101
TRD, 2927.000000, 102
TRD, 2927.658537, 106
TRD, 2928.609756, 103
TRD, 2929.170732, 101
TRD, 2931.073171, 99
TRD, 2931.341463, 100
TRD, 2931.804878, 96
TRD, 2933.341463, 97
TRD, 2933.585366, 100
TRD, 2935.463415, 100
TRD, 2936.000000, 102
TRD, 2936.487805, 109
TRD, 2938.878049, 98
TRD, 2939.512195, 102
TRD, 2939.707317, 97
TRD, 2941.073171, 100
